202,geburtenzahl 2019 marzahn hellersdorf geburtenzahl in marzahn hellersdorf wurd 2019 kind gebor,2,1,2020-01
182,geburtshilf,2,1,2020-03
216,gedenktafel,3,2,2020-02
123,gegenuberstell der gebaudenutz,2,1,2019-05
150,geh,2,1,2019-08
42,gehweg,5,2,2020-04
203,gelandehoh,3,2,2019-03
55,gelandehoh,4,1,2020-01
563,gelandehoh,3,3,2020-02
54,gelandehoh,4,2,2020-04
237,gelandemodell,2,1,2019-03
142,gelandemodell,3,3,2019-05
340,gelandemodell,2,2,2019-10
27,geltungsbereich,9,5,2019-07
67,geltungsbereich,4,3,2019-08
40,geltungsbereich,5,1,2019-11
266,geltungsbereich,2,1,2020-02
182,gemark,2,2,2019-05
199,gemark,3,3,2019-07
45,gemark,9,8,2019-08
98,gemark,5,5,2019-09
18,gemark,13,9,2019-10
38,gemark,10,9,2019-11
77,gemark,3,2,2020-02
204,gemark,2,2,2020-03
96,gemark,7,5,2020-04
160,gemark glaserweg 12305 berlin,2,2,2019-08
182,gemark grundstuck,2,1,2019-10
192,gemark kreuzberg friedrichshain,3,2,2019-08
236,gemark lankwitz,2,1,2019-03
253,gemark tegel,2,1,2020-05
263,gemarkungsgrenz,2,1,2020-03
189,gemarkungsnumm,2,1,2019-10
317,gemeind,2,2,2019-03
373,gemeind,2,2,2019-04
70,gemeind,4,3,2019-11
183,gemeinnutz arbeit,2,1,2019-03
30,gemeinschaft mit korperschaftsstatus,6,1,2019-03
221,gemeinschaftsinitiativ,2,2,2019-05
515,gend,2,2,2020-05
337,genossenschaft,4,4,2019-11
477,genossenschaft,2,2,2019-12
261,gentrifizier,2,1,2019-11
214,geo,4,4,2019-03
123,geo,2,1,2019-06
224,geo,2,1,2019-11
87,geobasisdat,3,1,2019-04
203,geobasisdat,2,1,2019-11
7,geodat,13,5,2019-02
167,geodat,4,3,2019-03
74,geodat,4,4,2019-04
1,geodat,87,7,2019-07
53,geodat,5,2,2019-08
135,geodat,2,2,2019-09
91,geodat,2,2,2019-10
170,geodat,4,2,2019-11
104,geodat,3,1,2020-01
166,geodat,2,2,2020-02
34,geodat,5,3,2020-04
96,geodat,3,1,2020-05
102,geodat baum or baum,2,1,2019-02
169,geodat gebaud,2,1,2020-04
32,geodat grundwass,5,1,2020-03
31,geodat luftbild,6,1,2020-02
87,geodat luftbild,3,1,2020-04
71,geodat ortsteil,3,1,2019-03
204,geodatenservic,2,2,2019-06
73,geojson,3,1,2019-02
229,geojson,2,2,2019-03
58,geojson,4,3,2019-05
170,geojson,3,2,2019-06
115,geojson,4,4,2019-10
125,geojson,2,1,2019-12
47,geojson,4,4,2020-01
99,geolog aufbau berlin,3,2,2020-04
55,geolog bohrdat,3,1,2019-02
105,geologi,2,2,2019-03
42,geologi,6,2,2019-05
92,geologi,3,3,2019-08
10,geologi,12,2,2020-03
85,geologi,3,1,2020-05
27,geologi wms wfs,6,1,2020-03
5,geometri,17,5,2019-02
7,geometri,12,5,2019-03
4,geometri,13,4,2019-04
10,geometri,15,5,2019-06
9,geometri,13,4,2019-07
432,geometri,2,2,2019-10
352,geometri,2,2,2020-03
100,geometri bezirk,4,2,2019-06
74,geometri der wahlbezirk,3,1,2019-07
193,geometri ortsteil,2,1,2020-04
177,geometri shaup,2,1,2019-06
83,geonutzv,3,1,2019-12
255,geoportal,3,2,2019-04
76,geoportal,4,3,2019-08
108,georeferenziert lageplan land berlin 2019,2,1,2019-10
38,geothermi,5,1,2019-07
183,gerhard neuk,2,1,2019-09
589,gesamtindex sozial ungleich,2,2,2019-05
200,geschaftsordn,2,1,2019-06
111,geschicht,3,1,2020-05
74,geschlecht alt,3,1,2019-03
230,geschwind,2,1,2019-09
544,geschwind,2,2,2019-10
255,gesetz,2,1,2020-01
174,gesund,2,2,2019-04
143,gesund,2,1,2019-08
92,gesund,2,2,2019-10
136,gesund,2,1,2019-11
33,gesund,5,1,2020-01
90,gesund,4,2,2020-03
9,gesund,11,3,2020-04
141,gesund arzt,2,1,2020-04
155,gesund in berlin,2,1,2020-05
258,gesundheitsamt,4,2,2020-02
127,gesundheitsamt,3,2,2020-04
152,gesundheitsbericht berlin,2,1,2019-10
139,gesundheitsforder,2,1,2019-04
387,gesundheitsquot,2,2,2019-08
292,gesundheitssystem,2,2,2020-04
79,gewalt,2,2,2019-02
428,gewalt,2,2,2019-12
319,gewalt geg frau,3,3,2019-03
66,gewass,3,2,2019-03
82,gewass,3,2,2019-05
11,gewass,12,5,2019-06
194,gewass,3,2,2019-07
14,gewass,12,3,2019-08
28,gewass,7,2,2019-09
26,gewass,6,1,2019-10
68,gewass,3,2,2020-04
50,gewass,4,1,2020-05
71,gewerb,3,2,2019-04
52,gewerb,5,2,2019-11
130,gewerb,2,1,2020-04
61,gewerbeanmeld,6,4,2020-04
86,gewerbegebiet,3,1,2019-08
154,gewerbegebiet eichhorst weg 80,2,1,2019-08
185,gewerbemiet,3,2,2019-04
480,gewerbesteu,2,2,2019-03
173,gfz berlin,2,1,2020-02
220,gfz berlin rudow,2,1,2020-02
183,gini,2,1,2019-06
121,gis,2,2,2019-03
105,gis,3,3,2019-04
102,gis,2,2,2019-06
35,gis,5,4,2019-07
170,gis,3,3,2019-08
377,gis,2,2,2019-09
101,gis,4,4,2019-10
239,gis,2,1,2019-11
372,gis,2,2,2020-03
152,gis,3,3,2020-04
284,gis,2,2,2020-05
198,glas,2,2,2019-08
150,glas,3,3,2019-11
347,glas,2,2,2020-05
46,glascontain in wedding,4,1,2019-12
168,glascontain in wilmersdorf,4,2,2020-05
235,glinick bruck,2,2,2019-09
155,gme,2,1,2019-08
33,gml,5,1,2019-12
218,gml,2,1,2020-03
244,gra mann,2,1,2020-03
53,grenz,7,3,2019-04
289,grenz,2,2,2019-07
81,grenz,4,2,2019-08
298,grenz,2,2,2019-09
217,grenz,3,3,2019-11
169,grenz,4,3,2019-12
25,grenz,7,3,2020-03
78,grenz,3,2,2020-04
79,grenz,3,1,2020-05
98,grid,3,1,2020-05
392,gross,2,2,2020-01
143,grosssiedl,4,3,2020-01
157,grun,2,1,2019-06
168,grun,3,3,2019-11
80,grun,3,2,2020-04
23,grun,8,2,2020-05
77,grun gebiet,3,1,2019-09
146,grunanlag,3,3,2019-05
13,grunanlag,19,15,2019-06
57,grunanlag,3,2,2019-12
3,grunanlag,28,16,2020-05
4,grunanlagenbestand,30,20,2019-06
7,grunanlagenbestand,36,27,2020-05
80,grunau,3,1,2020-05
627,grunbestand,3,3,2020-05
407,grundach,2,2,2019-08
171,grundauswert,2,1,2019-12
146,grundbesitz,2,1,2019-07
229,grundbuchamt,2,1,2019-08
95,grundbuchamt,3,1,2020-04
364,grundbuchamt konradshoh,2,2,2020-05
116,grunddat der schul,3,1,2020-05
25,grundkart,5,1,2019-02
215,grundkart,2,1,2019-11
168,grundkart berlin,2,1,2020-03
154,grundschul,3,3,2019-02
106,grundschul,2,2,2019-03
110,grundschul,2,2,2019-07
370,grundschul,3,3,2019-08
150,grundschul,4,3,2019-09
433,grundschul,2,2,2019-10
214,grundschul,2,1,2020-04
105,grundschul,5,3,2020-05
63,grundschul reinickendorf,7,3,2019-04
262,grundschulregion,2,2,2019-02
53,grundsicher,4,2,2019-06
37,grundstuck,6,1,2020-05
99,grundstuck erbbauberechtigt,6,3,2019-02
193,grundung,3,2,2020-03
224,grundwass,2,1,2019-03
113,grundwass,2,2,2019-05
50,grundwass,6,3,2019-07
168,grundwass,3,3,2019-08
70,grundwass,3,1,2019-09
66,grundwass,5,2,2020-03
33,grundwass,10,3,2020-04
108,grundwass flurabstand,3,1,2020-03
142,grundwass tief,2,1,2019-07
111,grundwass tief buchholz,4,2,2019-07
55,grundwass tief fransoch buchholz,4,1,2019-07
164,grundwass tief um berlin,2,1,2019-07
83,grundwass tief um berlin landkart,3,1,2019-07
97,grundwassergleich,3,2,2019-08
86,grundwassergleich,3,2,2020-02
63,grundwassergleichenkart,4,1,2019-08
131,grundwasserhohengleichenplan,2,1,2019-08
132,grundwassermessstell,6,5,2019-07
216,grundwasserspiegel,2,1,2020-03
211,grundwasserspiegel ubersicht,2,1,2020-03
180,grundwasserstand,2,1,2019-05
49,grundwasserstand,4,1,2020-04
66,grunflach,5,3,2019-04
71,grunflach,5,4,2019-06
159,grunflach,4,4,2019-07
141,grunflach,2,2,2019-08
51,grunflach,7,4,2019-10
59,grunflach,5,3,2019-11
168,grunflach,3,3,2019-12
27,grunflach,8,3,2020-02
17,grunflach,21,11,2020-05
250,grunflachenanlagenbestand,2,1,2020-05
158,grw,4,4,2019-09
355,grw,2,2,2019-10
250,grw,3,3,2020-01
19,grw,15,6,2020-02
496,grz,2,2,2019-03
140,grz,2,2,2019-06
116,grz auskunft,2,2,2020-04
149,grz dahl,2,1,2019-08
174,gsi,2,1,2019-06
151,gsk,2,1,2020-01
14,gtfs,10,8,2019-02
94,gtfs,4,4,2019-03
58,gtfs,6,4,2019-04
10,gtfs,20,19,2019-05
27,gtfs,7,7,2019-06
11,gtfs,14,13,2019-07
27,gtfs,9,9,2019-08
29,gtfs,10,9,2019-09
32,gtfs,10,10,2019-10
28,gtfs,12,11,2019-11
15,gtfs,13,12,2019-12
1,gtfs,41,35,2020-01
2,gtfs,26,23,2020-02
11,gtfs,14,11,2020-03
13,gtfs,11,10,2020-04
32,gtfs,7,7,2020-05
146,gtfs dat,2,1,2019-12
126,guri bau,2,1,2020-02
186,gutacht,3,2,2019-07
225,gutacht social media,2,1,2019-05
17,gutachterausschuss,8,1,2019-12
149,guterbahnhof kopenick,2,1,2020-04
362,guterverkh,3,3,2020-01
181,h and m,2,1,2019-12
149,h m,2,1,2019-12
100,haf,5,2,2020-02
391,haltestell,3,3,2019-03
214,haltestell,3,3,2019-04
144,haltestell,2,2,2019-05
35,haltestell,6,6,2019-06
39,haltestell,7,6,2019-07
59,haltestell,4,3,2019-08
175,haltestell,3,3,2019-09
100,haltestell,5,4,2019-10
403,haltestell,2,2,2019-11
323,haltestell,3,3,2019-12
290,haltestell,2,2,2020-01
62,haltestell,6,4,2020-02
228,haltestell s bahn,2,1,2019-04
143,haltestell vbb,3,2,2019-12
133,haltestellenzugang,2,1,2019-05
100,hamburg bahnhof,3,1,2020-04
113,hamburg bahnhof orthofoto,5,2,2020-04
138,handbuch,2,1,2019-02
273,handbuch sozialraumorientier,2,2,2019-04
138,handlung,2,2,2019-11
583,handwerk,2,2,2019-07
201,hartz 4,5,3,2019-08
224,haufig vornam,4,2,2020-05
81,haufig vornam 2018,5,2,2019-04
80,haus,4,2,2019-04
461,haus,2,2,2019-11
88,haus,4,4,2020-01
122,hausarzt,4,3,2019-10
37,haushalt,7,3,2019-03
120,haushalt,3,2,2019-04
57,haushalt,9,6,2019-05
72,haushalt,4,3,2019-06
177,haushalt,2,1,2019-10
78,haushalt,6,4,2019-12
184,haushalt,3,2,2020-01
10,haushalt,20,2,2020-02
152,haushalt,2,2,2020-03
46,haushalt,7,4,2020-04
14,haushalt,23,10,2020-05
218,haushalt lor,2,1,2019-06
173,haushalt senatsverwalt fur integration arbeit und sozial,2,1,2019-08
66,haushaltseinkomm,4,1,2019-06
228,haushaltseinkomm,3,2,2019-09
407,haushaltseinkomm,2,2,2019-10
67,haushaltseinkomm,3,2,2020-02
645,haushaltsgross,2,2,2020-05
64,haushaltsplan,4,3,2019-08
272,haushaltsplan,2,2,2019-12
101,haushaltsplan 2019 2020,6,2,2020-02
218,haushaltsrecht,2,1,2020-02
132,haushaltstitel,2,1,2019-08
84,haushaltswirtschaft,3,1,2019-03
150,hauskoordinat,2,1,2019-02
31,hauskoordinat,10,4,2019-04
431,hauskoordinat,2,2,2019-05
109,hauskoordinat,3,3,2019-08
166,hauskoordinat,2,2,2019-12
196,hauskoordinat,2,1,2020-05
162,hausnumm,2,1,2019-09
608,hausnumm,2,2,2019-11
79,hausnumm,3,1,2019-12
249,hausti,2,1,2019-11
264,health,2,1,2020-03
147,heilprakt,2,1,2019-09
140,heimathaf,2,1,2019-04
139,heimatlos,2,1,2020-04
52,heizung,4,1,2019-12
196,hellersdorf,2,1,2019-11
148,hellersdorf,2,1,2020-02
81,henningsdorf,3,1,2019-11
192,hersel,2,1,2019-12
160,histor kart,3,2,2019-03
25,histor kart,6,1,2020-04
119,histor kart berlin,2,1,2020-02
181,histor luftbild,2,1,2020-03
209,histor stadtplan berlin,2,1,2020-01
149,histor stadtplan kreuzberg,2,1,2020-05
130,histor stadtplan kreuzberg berlin kreuzberg histor,2,1,2020-05
412,histori,2,2,2019-03
103,histori,2,1,2019-12
71,hobrecht,4,2,2020-05
720,hobrecht plan,2,2,2020-04
246,hobrechtstrass,3,2,2020-01
170,hochkalterweg,2,1,2020-04
75,hochschul,3,1,2019-02
62,hochschulpakt,4,1,2019-05
205,hochwass,2,1,2019-10
130,hochwass,2,1,2020-02
118,hochzeit,3,3,2019-10
72,hoh,5,4,2019-08
237,hoh,3,2,2020-01
32,hoh,8,4,2020-04
124,hoh beschrank,5,3,2019-11
120,hohendat,2,2,2019-12
275,hohenlini,2,2,2019-08
202,hohenmodell,2,1,2020-05
221,hohenrud,2,1,2019-11
475,hohenschonhaus nord,2,2,2019-06
154,holzwarth,2,1,2019-07
238,hotel,4,2,2019-03
30,hotel,6,4,2019-04
192,hotel,3,2,2019-10
174,hotel,2,2,2019-12
275,hotel,3,2,2020-02
706,hotel,2,2,2020-04
89,hotel,3,2,2020-05
217,hotelstandort,2,1,2019-06
191,hr7,2,1,2019-12
402,htw berlin,2,2,2019-11
177,humusmeng,2,1,2019-11
242,hund,3,3,2019-10
178,hund,4,4,2019-11
261,hund,3,2,2020-05
51,hydrant,4,2,2019-02
312,hydrant,2,2,2019-07
474,hydrant,2,2,2019-08
210,hydrant,5,3,2019-09
37,hydrant,5,3,2020-01
588,hydrant,2,2,2020-03
733,hydrant,2,2,2020-05
142,hydrant waldseeweg,2,1,2020-01
62,hydrogeologi,4,1,2020-04
144,hydrologi,2,1,2020-05
220,hze,2,1,2019-07
231,ifg,2,1,2019-08
85,immobili,4,2,2019-03
118,immobili,5,4,2019-04
333,immobili,2,2,2020-01
52,immobili,4,3,2020-02
45,immobili,5,3,2020-04
76,immobili,4,3,2020-05
234,immobilienbewert,2,1,2019-04
120,immobilienmangement,3,2,2020-02
100,immobilienmarkt,3,1,2019-08
122,in den ortsteil,2,2,2020-05
262,index,2,1,2020-05
232,industri,2,1,2020-05
128,infektion,2,1,2020-01
181,infektion ampel,2,1,2020-05
176,infektionsschutzgesetz,2,1,2020-03
151,info,2,1,2020-03
117,info gmbh,2,1,2019-09
104,informationsschreib energiespar bau,4,2,2020-04
257,inkognito,2,2,2019-05
102,innerstadr verlauf der mau,2,1,2019-10
229,inobhutnahm,3,2,2019-11
116,inspir,2,1,2019-03
45,inspir,5,2,2019-04
82,inspir,3,1,2019-11
246,instagram,2,1,2020-05
143,integration,2,1,2020-03
266,international schul berlin,2,1,2019-11
159,internet,3,3,2020-04
152,invalidenstrass,3,2,2019-06
383,investition,2,2,2019-06
646,iot,2,2,2019-04
176,iot sensor,2,1,2019-12
19,isu5,7,1,2020-01
94,ix 193,3,1,2019-09
118,jahr,2,1,2019-03
617,jahresabschluss,2,2,2019-03
126,jahresabschluss,2,1,2019-10
141,jesid,2,1,2019-07
200,job,3,2,2020-04
187,job,2,1,2020-05
161,josef orlopp strass,5,3,2020-01
130,json,2,1,2019-04
76,json,3,3,2019-10
8,json,13,3,2019-11
473,json,2,2,2020-02
264,json,2,1,2020-05
128,jugend,3,2,2019-06
107,jugend,3,1,2019-11
171,jugend,2,1,2020-02
102,jugend,3,1,2020-04
61,jugend,4,1,2020-05
202,jugend meinung,4,2,2020-04
215,jugend psych,2,1,2020-04
249,jugend zukunft,2,1,2020-04
231,jugendamt,2,1,2019-11
94,jugendamt,3,1,2020-03
90,jugendbauhutt,2,2,2019-12
85,jugendgewalt,2,1,2019-02
202,jugendhilf,2,1,2019-07
144,jugendzentrum,2,1,2019-06
288,justiz,2,2,2019-04
305,justiz,2,2,2019-06
176,k5,3,3,2019-05
635,k5,2,2,2019-07
166,kafka,2,1,2019-09
261,kalteanwend,2,1,2020-03
226,kaltluft,2,1,2019-08
200,kameral,4,3,2019-03
229,kameral monatsdat,2,2,2019-07
115,kampfmittelfind luftbild,3,1,2019-11
127,kanal,2,1,2019-06
243,kanalisation,2,1,2019-05
75,kanalisation,4,2,2020-05
294,karl marx,2,2,2020-01
115,kart,4,2,2019-02
179,kart,3,2,2019-05
31,kart,6,4,2019-06
19,kart,12,3,2019-07
4,kart,23,4,2019-08
96,kart,4,3,2019-10
47,kart,7,2,2019-11
265,kart,2,1,2020-02
186,kart,2,1,2020-03
3,kart,30,4,2020-04
41,kart,5,3,2020-05
185,kart 1 5 000,2,1,2019-07
141,kart 1942,4,3,2020-01
153,kart 5000,2,1,2019-04
87,kart 5000,4,3,2019-05
242,kart berlin,2,1,2020-01
142,kart berlin,2,1,2020-05
260,kart flur,2,1,2020-03
255,kart neukolln,2,1,2019-11
373,kart pdf,2,2,2019-05
211,kart schoneberg,2,1,2019-10
147,kart vermess,3,2,2019-07
280,kartenblatt,2,2,2019-08
28,katast,5,2,2019-02
214,katast,2,1,2019-07
48,katast,7,6,2019-08
58,katast,5,2,2019-09
19,katast,9,5,2019-11
435,katasteramt,2,2,2019-03
427,katasteramt,2,2,2019-07
232,katasteramt fluerstuck flurkart,2,1,2019-07
186,kauf,2,1,2020-01
92,kaufkraft,3,2,2019-11
353,kaufland in berlin,2,2,2020-01
240,kerndatensatz,3,2,2020-03
158,kerngebiet,3,2,2020-01
180,kerngebiet kerngebiet,2,1,2020-01
156,kfz,2,1,2019-06
128,kfz,2,1,2019-08
41,kfz,4,1,2019-12
51,kfz,4,2,2020-02
65,kfz,4,2,2020-03
174,kfz kennzeich beantrag,2,1,2019-05
203,kfz zulass,2,1,2019-05
173,kfz zulass,2,1,2019-06
457,kh moabit,2,2,2019-05
146,kiez,2,1,2019-06
363,kiez,2,2,2019-12
106,kind,2,2,2019-02
169,kind,2,2,2019-08
183,kind,2,2,2019-11
159,kind,3,3,2020-02
8,kind,17,3,2020-05
138,kind und jugend,2,1,2019-06
197,kinderarmut,2,1,2019-11
168,kindergart,3,2,2019-09
27,kindergart,6,3,2019-11
239,kindergart,3,3,2020-01
232,kindergart,2,1,2020-02
113,kindergart,3,1,2020-05
235,kinderschutz,2,1,2019-11
40,kindertag,4,4,2019-03
197,kindertagespflegestell,2,2,2019-03
140,kindertagespflegestell,3,2,2020-03
123,kindertagesstatt,3,2,2019-03
223,kindertagesstatt,2,1,2019-04
114,kindertagesstatt,2,1,2019-06
143,kindertagesstatt,4,2,2019-07
328,kindertagesstatt,3,3,2019-11
42,kindertagesstatt,4,2,2020-01
228,kindertagesstatt,2,1,2020-02
169,kindervornam,2,1,2019-10
168,kino,2,2,2019-10
288,kiosk,2,2,2020-02
179,kirch,2,2,2019-03
180,kirch,2,1,2019-09
202,kirch,2,1,2020-03
526,kirch,2,2,2020-04
285,kirchensteu,2,1,2020-02
284,kirchensteuermerkmal,2,1,2020-02
96,kita,3,2,2019-02
56,kita,5,4,2019-03
47,kita,7,4,2019-04
118,kita,3,3,2019-05
30,kita,7,5,2019-06
66,kita,8,6,2019-09
94,kita,5,5,2019-11
69,kita,3,2,2019-12
5,kita,18,11,2020-02
18,kita,8,8,2020-03
39,kita,5,4,2020-04
62,kita,7,5,2020-05
730,kita franzos buchholz,2,2,2020-02
128,kita spandau,2,1,2019-09
199,kitaplatz,2,1,2019-11
531,kitaplatz,2,2,2020-03
100,kleidercontain,4,2,2019-05
284,kleiderkamm,2,1,2019-11
323,klein wohngebiet,2,2,2019-07
321,kleingart,2,2,2019-04
83,kleingartenanlag,3,1,2019-05
188,kleingartenanlag,2,1,2019-08
84,kleinraum,3,1,2019-09
220,kleinraum glieder,2,1,2019-08
19,klima,7,4,2019-09
222,klimamodell berlin,2,1,2019-05
481,klimanotlag,3,3,2020-02
230,klimanotlag,4,2,2020-03
150,klimapolit,2,1,2019-12
136,klimaschutz,2,1,2019-08
248,klr,2,1,2019-03
170,klr,2,1,2020-03
126,kml,2,1,2019-03
57,kml,4,1,2019-06
101,kml,3,1,2019-07
116,kml,3,1,2019-08
37,kml,5,2,2019-09
180,kml,2,1,2019-11
128,kml,2,1,2019-12
79,kmu,3,1,2019-03
192,knud,2,2,2019-11
232,kochan,3,2,2020-04
202,kohlendioxid emission,2,1,2019-12
388,kollnisch vorstadt spindlersfeld,2,2,2019-05
716,kolonial vergang,2,2,2020-01
127,kompensationsmassnahm,2,1,2020-05
172,konrad zus strass,2,1,2020-05
397,konradshoh,2,2,2020-05
95,koordinat,3,2,2019-03
134,koordinat,2,1,2019-06
54,koordinat,4,1,2019-07
91,koordinat,3,1,2020-02
367,koordinat,4,4,2020-04
517,koordinat s bahn station,2,2,2019-05
44,kopen,4,1,2019-02
454,kopenick,2,2,2019-03
674,kopenick,2,2,2019-04
148,kopenick,2,1,2019-05
193,kopenick,2,1,2019-07
153,kopenick erholungsgebiet,4,2,2019-07
116,kopenick muhlenfliess,2,1,2019-07
114,kopftuch,2,1,2019-05
161,kopftuchfrei zon,2,1,2019-05
209,krank,2,1,2020-04
41,krankenhaus,5,2,2019-08
11,krankenhaus,13,5,2019-09
105,krankenhaus,2,2,2019-10
252,krankenhaus,2,2,2019-12
536,krankenhaus,2,2,2020-02
80,krankenhaus,5,5,2020-03
36,krankenhaus,11,8,2020-04
369,krankenhausplan 1999,2,2,2019-05
155,krankenkassenzuschuss fur beamt,2,1,2019-12
185,kreb,2,1,2020-01
106,krebstot berlin,2,1,2019-12
582,kredit,2,2,2020-02
186,kreis,2,1,2020-02
149,kremm strass,2,1,2020-03
114,kreuzberg,2,2,2019-03
154,kreuzberg,2,1,2019-06
162,kreuzberg,3,3,2019-07
328,kreuzberg,2,2,2019-09
77,kreuzberg,3,2,2019-12
211,kreuzberg mittl einkomm,2,1,2019-09
209,kreuzberg schoneberg,2,1,2019-09
165,kriegsluftbild,3,2,2019-12
55,kriegsschad berlin,6,2,2019-10
355,krimi,2,2,2020-04
67,kriminal,5,4,2019-04
179,kriminal,2,2,2019-09
48,kriminal,4,3,2019-12
82,kriminal,4,4,2020-01
164,kriminalitat,2,1,2019-02
85,kriminalitat,4,3,2019-04
95,kriminalitat,3,2,2019-05
99,kriminalitat,4,4,2019-06
205,kriminalitat,3,3,2019-09
194,kriminalitat,2,2,2019-10
64,kriminalitat,4,3,2019-11
47,kriminalitat,6,5,2019-12
62,kriminalitat,6,5,2020-01
83,kriminalitat,5,3,2020-02
246,kriminalitat,3,2,2020-03
240,kriminalitat,3,3,2020-05
161,kriminalitatsatlas,2,1,2019-02
639,kriminalitatsatlas,2,2,2019-04
216,kriminalitatsatlas,2,1,2019-06
623,kriminalitatsatlas,2,2,2019-09
431,kriminalitatsatlas,2,2,2019-12
103,kuckuckstrass 19,3,1,2019-07
86,kulbeweg,4,2,2020-04
34,kultur,7,2,2019-02
403,kultur,2,2,2019-06
362,kultur marzahn hellersdorf,2,2,2020-04
208,kulturpolit leitlini,2,1,2019-08
59,kunst,3,1,2019-02
179,kunst,3,2,2019-11
137,kunst und kultur,2,1,2019-03
341,kunstlich intelligenz,2,2,2019-03
159,kunstlich intelligenz,2,1,2019-09
547,kurs,2,2,2019-10
146,lad eroffn,2,1,2019-08
198,ladeinfrastruktur,4,3,2020-04
55,ladesaul,4,3,2019-12
253,ladesaul,2,1,2020-01
92,ladesaul,5,3,2020-03
33,ladesaul,8,5,2020-05
203,ladestation,2,2,2019-07
115,ladestation,3,2,2019-08
395,ladestation,3,3,2020-01
104,ladestation,4,3,2020-02
274,ladestation elektroautos berlin,2,1,2020-02
97,lageplan,3,2,2019-02
55,lageplan,4,1,2019-03
173,lageplan,2,2,2019-05
163,lageplan,4,3,2019-07
87,lageplan,3,1,2019-08
165,lageplan or,2,1,2019-04
107,lageso,4,3,2019-04
73,lageso,3,1,2020-05
21,land,12,4,2020-05
258,land cov,2,1,2020-05
224,landesbeamtengesetz 76 absatz 5,2,1,2020-02
135,landesdenkmalamt,2,1,2019-06
314,landesentwicklungsplan,2,2,2019-02
193,landesentwicklungsplan,2,1,2019-08
237,landesentwicklungsplan,2,1,2019-11
52,landesentwicklungsplan,4,1,2020-01
237,landesentwicklungsplan berlin brandenburg 2019,2,1,2020-05
187,landesgrenz,2,1,2019-03
116,landesgrenz,2,1,2019-05
610,landesgrundbesitz,2,2,2019-07
199,landeskriminalamt,2,1,2019-12
180,landesmindestlohn,2,1,2019-08
175,landesmindestlohn,2,1,2020-04
138,landesmindestlohn berlin 2020,4,2,2019-08
251,landesmittel soforthilf ii,2,1,2020-05
366,langhansstrass,2,2,2020-01
406,lankwitz,2,2,2019-09
64,lapro,3,2,2019-07
67,larm,4,3,2019-02
101,larm,3,3,2019-04
70,larm,3,2,2019-07
117,larm,4,3,2019-08
57,larm,7,3,2019-10
211,larm,3,3,2020-01
528,larm,2,2,2020-02
78,larm,5,5,2020-05
30,larmbelast,6,1,2019-08
67,larmbelast,4,1,2020-05
306,larmkart,2,2,2020-01
10,larmkart,11,1,2020-04
139,larmkartier,2,1,2019-08
206,larmpegel,2,1,2019-08
261,larmschutzbereich,2,1,2020-01
241,las,3,3,2020-03
36,lastgang,5,1,2020-01
121,lastprofil,5,4,2019-02
80,latern,4,2,2019-11
170,lbg,2,1,2020-02
163,lda,2,2,2020-04
171,lebenserwart,2,1,2020-01
188,lebenshalt,2,1,2020-05
213,lebensmittel,2,1,2019-05
535,lebensmittel einzelhandel,3,3,2020-03
224,lebensmittelhandel,2,1,2019-05
19,lebenswelt,7,2,2019-02
34,lebenswelt,6,1,2020-02
194,lebenswelt orientiert raum,3,2,2019-06
153,lebenswelt orientiert raum,3,3,2019-09
99,lebenswelt orientiert raum,3,1,2020-01
61,lebenswelt orientiert raum,4,1,2020-02
56,lebenswelt orientiert raum lor in berlin,4,2,2019-05
192,lebenswelt orientiert raum lor planungsraum,2,1,2020-04
72,lebenswelt raum,4,2,2019-12
121,lebenswelt raum einwohn,2,1,2019-12
56,lehr,5,3,2019-02
408,lehr,2,2,2019-03
122,lehr beamt,2,1,2019-05
141,leistungsmess,4,2,2020-05
437,leitung,2,2,2019-06
106,lep,3,1,2019-08
79,lep,3,1,2019-11
184,leucht,2,1,2019-04
70,licht,3,3,2019-08
203,licht,2,1,2020-04
111,lichtenberg,2,2,2019-03
12,lichtenberg,9,3,2019-04
84,lichtenberg,3,1,2019-06
113,lichtenberg,3,2,2019-09
1,lichtenberg,21,8,2020-02
322,lichtenberg,2,2,2020-03
27,lichterfeld histor kart,10,4,2019-12
180,lichtmast,2,1,2019-07
157,lichtmast,2,2,2019-09
286,lichtmast,2,1,2019-11
208,lichtsignalanlag,2,1,2019-07
414,lidar,2,2,2019-03
205,lidar,2,1,2019-04
135,lidar,2,1,2019-07
134,lidar,2,2,2019-08
440,lidar,2,2,2019-11
116,lidar,4,4,2020-03
212,lidl,2,1,2019-09
251,lieferservic an,2,1,2020-04
93,liegenschaft,3,3,2019-08
321,liegenschaft,2,2,2019-11
561,liegenschaft,2,2,2020-04
382,liegenschaft,2,2,2020-05
334,liegenschaft der stadt berlin,2,2,2019-11
12,liegenschaftskart,11,4,2019-05
88,liegenschaftskart,3,1,2019-06
78,liegenschaftskart,7,6,2019-07
40,liegenschaftskart,10,7,2019-08
237,liegenschaftskart,4,4,2019-09
120,liegenschaftskart mit luftbild,2,1,2019-05
79,liegenschaftskatast,3,2,2020-01
29,liegenschaftskatast,6,2,2020-04
132,liegenschaftskatast,3,2,2020-05
153,lift,2,1,2019-11
239,lindau alle,2,1,2019-05
69,lini,3,1,2019-07
245,liniennetz,2,1,2019-08
